grid,velocity,T,D,X_h2,X_h,X_ch4,X_ch3,X_ch2,X_ch,X_ch2o,X_hco,X_co2,X_co,X_o2,X_o,X_oh,X_ho2,X_h2o2,X_h2o,X_c2h,X_hcco,X_c2h2,X_c2h3,X_c2h4,X_c2h5,X_c2h6,X_ch2oh,X_ch3o,X_hccoh,X_h2ccch,X_c3h2,X_ch2(s),X_ch2co,X_c2o,X_hcoh,X_ch3oh,X_ch2hco,X_c3h6,X_ac3h5,X_pc3h5,X_sc3h5,X_ch2chcho,X_pc3h4,X_ac3h4,X_ch3co,X_ch2chco,X_ch3chco,X_ch3hco,X_chocho,X_ic3h7,X_nc3h7,X_c2h5oh,X_c2h4oh,X_ch3choh,X_ch3ch2o,X_ch2chch2o,X_hcooh,X_c3h8,X_hoc2h4o2,X_n2
0.0169181034,0.934776953,455.659748,0.803474739,0.00381356809,3.90037622e-12,8.93738181e-06,1.60112629e-07,1.51408079e-17,-9.02569623e-25,3.43170672e-06,1.88571295e-15,7.06173696e-06,0.000113261629,0.213121671,6.70546663e-15,1.75053557e-11,2.65546819e-06,1.0633699e-06,0.000687096067,-1.18106525e-19,1.29701942e-16,1.06704028e-06,3.54106429e-17,8.46978203e-06,4.2165554e-14,6.8388865e-07,3.67072045e-17,9.47137989e-09,2.87897306e-10,5.33998805e-12,1.20328349e-16,1.17483192e-18,1.65503223e-07,-9.08314729e-20,-8.14510739e-20,3.12951398e-07,1.02497564e-14,4.02607047e-08,2.40480255e-11,-4.84907354e-19,-4.64604845e-18,2.00169313e-09,3.81342243e-10,5.08915491e-09,2.99876312e-11,5.5357485e-11,9.20322024e-10,2.65256324e-06,-8.75020217e-15,2.92954364e-13,2.05230404e-15,0.0711697683,8.44839408e-13,1.0466656e-12,4.0855687e-10,1.96075535e-13,1.16604013e-07,7.24099677e-09,4.3690044e-08,0.711057746
0.0169719828,0.942457562,458.793773,0.796926778,0.00493665917,2.42938329e-11,1.84088088e-05,3.43445445e-07,1.29142444e-16,2.1440234e-24,8.53330549e-06,1.13948792e-14,1.78128998e-05,0.000245774502,0.212517638,9.35482554e-14,8.02547452e-11,5.77002943e-06,2.30007099e-06,0.00136922465,2.36957202e-19,1.29227501e-15,2.49575276e-06,3.96956637e-16,1.91487343e-05,6.02915875e-13,1.79691801e-06,4.63276e-16,3.83885446e-08,7.93584259e-10,2.18508724e-11,1.07640282e-15,1.17100011e-17,4.56201966e-07,2.31910066e-19,3.35586492e-19,7.89843963e-07,1.80469138e-13,1.10012042e-07,6.94773432e-11,1.55839823e-18,2.85278318e-17,5.88789777e-09,1.06711162e-09,1.42409001e-08,1.07008424e-10,1.62658235e-10,2.70840364e-09,7.34821938e-06,1.48727924e-14,2.13870052e-12,1.03198277e-14,0.0710789771,3.88244041e-12,4.54569554e-12,1.80741854e-09,1.12968916e-12,3.2537296e-07,2.22250974e-08,1.38226992e-07,0.709765861
0.0169989224,0.949467308,461.789732,0.791043211,0.00563211706,8.60125295e-11,2.7062981e-05,5.28109047e-07,3.87432713e-16,1.37098322e-24,1.39946181e-05,3.48215334e-14,2.94989798e-05,0.000372399429,0.212034507,5.89499661e-13,1.85425943e-10,8.76376342e-06,3.46676135e-06,0.00197485809,9.88270557e-20,4.71608607e-15,3.95074809e-06,1.68560262e-15,2.97125926e-05,3.83122042e-12,3.04849898e-06,1.87321102e-15,8.44960125e-08,1.38711223e-09,4.9260726e-11,3.71281459e-15,4.11861689e-17,7.97391437e-07,1.38873585e-19,5.03024993e-19,1.30781985e-06,1.41520952e-12,1.91273066e-07,1.28396616e-10,1.95943153e-18,8.57472225e-17,1.07131495e-08,1.88282508e-09,2.5126807e-08,2.12270079e-10,2.95987267e-10,4.93098639e-09,1.28784963e-05,4.29275223e-14,7.4635411e-12,2.55524443e-14,0.0710130053,9.09049675e-12,1.03565853e-11,4.24930821e-09,3.05036536e-12,5.72886963e-07,4.15589488e-08,2.62318408e-07,0.708836901
0.0170258621,0.960404998,466.579383,0.782034319,0.00643561953,3.31521877e-10,4.04341588e-05,8.39644131e-07,1.24870652e-15,1.09550639e-23,2.35603664e-05,1.22072935e-13,5.0233267e-05,0.00057510692,0.211342873,3.34879542e-12,4.48839841e-10,1.35828628e-05,5.31138048e-06,0.00288921343,3.83967263e-19,1.86629123e-14,6.40009867e-06,8.47922604e-15,4.70886664e-05,2.1843089e-11,5.33114381e-06,8.27724361e-15,1.87086229e-07,2.50800567e-09,1.13974336e-10,1.35867527e-14,1.57596142e-16,1.4417282e-06,9.65989172e-19,2.36655982e-18,2.22576305e-06,9.47660203e-12,3.43829934e-07,2.49917303e-10,1.04318075e-17,5.09290081e-16,2.02584648e-08,3.44063075e-09,4.59161593e-08,4.27254959e-10,5.59966837e-10,9.33218346e-09,2.33526876e-05,9.74741256e-14,2.52879557e-11,6.81920628e-14,0.0709212808,2.25765049e-11,2.49082672e-11,1.04383295e-08,8.40438643e-12,1.04402572e-06,8.10632522e-08,5.20269841e-07,0.707613835
0.0170528017,0.97746164,474.178049,0.768387871,0.00736011369,1.45171948e-09,6.09654274e-05,1.38118697e-06,4.26683125e-15,-1.52042303e-22,4.01729653e-05,4.93022976e-13,8.67696401e-05,0.00089769443,0.210341556,1.92096583e-11,1.13800747e-09,2.13151133e-05,8.19174688e-06,0.00426009567,-1.75506315e-18,7.78884943e-14,1.0495786e-05,5.04987906e-14,7.54837092e-05,1.24833532e-10,9.46173542e-06,3.96702318e-14,4.10873706e-07,4.60883631e-09,2.65730514e-10,5.10597499e-14,6.51102931e-16,2.64935505e-06,-9.98022909e-18,-4.33384557e-18,3.83952569e-06,6.27240929e-11,6.2814822e-07,5.07324732e-10,-2.57536043e-17,2.81129181e-15,3.89855876e-08,6.39375304e-09,8.53265074e-08,8.57398029e-10,1.07889526e-09,1.79798207e-08,4.30312038e-05,2.01107573e-13,8.54995115e-11,1.93822204e-13,0.0707861654,5.98224334e-11,6.33676572e-11,2.64234268e-08,2.27923398e-11,1.93310067e-06,1.61170338e-07,1.05051868e-06,0.705986248
0.0170662716,0.989545583,479.615489,0.759004619,0.00787287492,3.63531436e-09,7.5278786e-05,1.81806613e-06,8.79462446e-15,1.60803148e-22,5.29736721e-05,1.11536035e-12,0.000115317237,0.00112940435,0.209668193,5.46767128e-11,1.90382354e-09,2.69234226e-05,1.02119947e-05,0.00519685173,9.58239262e-19,1.78390801e-13,1.3559026e-05,1.50410117e-13,9.63214907e-05,3.55374108e-10,1.27579872e-05,9.61304756e-14,6.1732082e-07,6.33707879e-09,4.17969229e-10,1.06092951e-13,1.4401579e-15,3.64278083e-06,8.33246752e-18,2.12776509e-17,5.09633144e-06,1.98536256e-10,8.60969801e-07,7.52703696e-10,1.07761213e-16,1.16083798e-14,5.49897119e-08,8.84715751e-09,1.18067946e-07,1.23181144e-09,1.52378189e-09,2.53842103e-08,5.92426346e-05,2.97463021e-13,1.70110196e-10,3.50263988e-13,0.0706901267,1.03613271e-10,1.0738625e-10,4.40366218e-08,3.8040842e-11,2.66763501e-06,2.31651532e-07,1.52028636e-06,0.704963239
0.0170797414,1.00493732,486.578415,0.74737962,0.00842134204,8.69642882e-09,9.32767388e-05,2.43158136e-06,1.88569812e-14,1.72565082e-22,7.03013747e-05,2.69129053e-12,0.000154382698,0.00142730401,0.208838817,1.43784822e-10,3.28857929e-09,3.4183258e-05,1.27601235e-05,0.00635687634,6.39558518e-19,4.22293671e-13,1.7615541e-05,4.43824642e-13,0.000123530547,9.53419147e-10,1.73404458e-05,2.44987773e-13,9.28670368e-07,8.79543045e-09,6.65197093e-10,2.24020731e-13,3.33073647e-15,5.05586167e-06,6.55019454e-18,3.61384644e-17,6.81099959e-06,5.81500093e-10,1.19105388e-06,1.14239795e-09,2.06584051e-16,3.76537437e-14,7.8427427e-08,1.2363985e-08,1.65001255e-07,1.78725115e-09,2.17693307e-09,3.62444941e-08,8.23272995e-05,4.33141984e-13,3.39403096e-10,6.53360798e-13,0.070563978,1.87222199e-10,1.88590161e-10,7.44753901e-08,6.31782502e-11,3.71565707e-06,3.37246633e-07,2.22855099e-06,0.70376287
0.0170932112,1.02446028,495.445155,0.733136933,0.00900629146,2.05957645e-08,0.000115799626,3.30501497e-06,4.36720783e-14,5.65691611e-22,9.36080524e-05,6.96633718e-12,0.000207552331,0.00180856205,0.207818458,3.67901157e-10,5.91021586e-09,4.35388366e-05,1.59463862e-05,0.00778589576,1.2542913e-18,1.06148902e-12,2.29595103e-05,1.32753861e-12,0.000158880104,2.50463726e-09,2.36710704e-05,6.61734649e-13,1.39095489e-06,1.2271195e-08,1.0648714e-09,4.83417121e-13,8.1776206e-15,7.05369614e-06,1.46977827e-17,8.66276783e-17,9.13552829e-06,1.65945205e-09,1.65629275e-06,1.7682306e-09,5.62631712e-16,1.25640127e-13,1.12522552e-07,1.73753383e-08,2.31879809e-07,2.61633731e-09,3.13009195e-09,5.20732142e-08,0.000114987652,6.25990804e-13,6.77597765e-10,1.27119997e-12,0.0703960312,3.56675283e-10,3.4589057e-10,1.26640784e-07,1.02939967e-10,5.20102325e-06,4.94459725e-07,3.28677051e-06,0.7023557
0.017106681,1.04908828,506.660346,0.715926089,0.00962795796,4.81201323e-08,0.000143819982,4.56732782e-06,1.10140465e-13,-1.41141384e-21,0.000124714276,1.92252419e-11,0.000279443106,0.00229381094,0.20656648,9.18118436e-10,1.11054615e-08,5.55198365e-05,1.98888901e-05,0.00953518131,9.48969446e-19,2.84483986e-12,2.99551712e-05,3.9720421e-12,0.000204525007,6.45917859e-09,3.23489303e-05,1.88074475e-12,2.06460774e-06,1.71494139e-08,1.70863545e-09,1.06117987e-12,2.1418236e-14,9.8574771e-06,-2.21346301e-17,1.63351809e-16,1.226236e-05,4.63317146e-09,2.30735261e-06,2.7861452e-09,1.40283693e-15,4.18976078e-13,1.61716141e-07,2.44649274e-08,3.26493892e-07,3.86932618e-09,4.51076512e-09,7.49664676e-08,0.000160830734,8.95601466e-13,1.35111446e-09,2.5851164e-12,0.0701703799,7.2215376e-10,6.63534527e-10,2.14320238e-07,1.62628126e-10,7.28963789e-06,7.26726992e-07,4.84912189e-06,0.700710313
0.0171201509,1.07994461,520.732498,0.695470546,0.0102859026,1.10017747e-07,0.000178432814,6.42023541e-06,3.05787647e-13,-1.87464806e-21,0.000165844046,5.56571827e-11,0.000375884024,0.00290734179,0.205036809,2.22348581e-09,2.18056657e-08,7.07310399e-05,2.47062193e-05,0.0116604591,5.58761881e-18,8.09892462e-12,3.90441804e-05,1.16804649e-11,0.000263033977,1.62814168e-08,4.41312274e-05,5.5182738e-12,3.02355268e-06,2.39362769e-08,2.74273593e-09,2.36769222e-12,5.99504591e-14,1.37577649e-05,-1.54412322e-17,4.93632873e-16,1.64288704e-05,1.26126808e-08,3.210677e-06,4.46433422e-09,4.7649993e-15,1.38226293e-12,2.3199487e-07,3.44082657e-08,4.59193938e-07,5.79370142e-09,6.49250842e-09,1.07773767e-07,0.000224561949,1.28929845e-12,2.68441776e-09,5.50334617e-12,0.0698658025,1.55847077e-09,1.3226084e-09,3.56628109e-07,2.46704646e-10,1.01995449e-05,1.06668302e-06,7.11959633e-06,0.698794686
0.0171268858,1.09821763,529.070208,0.683898755,0.0106283756,1.68347799e-07,0.000198694036,7.69009405e-06,5.38797398e-13,-1.28818651e-20,0.000191212866,9.82951002e-11,0.000436143747,0.00327335725,0.204147224,3.50502304e-09,3.14947013e-08,7.98084775e-05,2.74882934e-05,0.0128884172,9.67375579e-18,1.45864942e-11,4.45814199e-05,2.03734004e-11,0.000298304093,2.63931935e-08,5.15507952e-05,9.71308307e-12,3.64179924e-06,2.83007211e-08,3.49637953e-09,3.6126413e-12,1.04643909e-13,1.62654074e-05,-6.92917057e-17,8.08654088e-16,1.90144111e-05,2.14151303e-08,3.79030199e-06,5.72970902e-09,8.70178126e-15,2.60575873e-12,2.78112795e-07,4.08442139e-08,5.4508699e-07,7.16241945e-09,7.79838365e-09,1.29374054e-07,0.000265477904,1.54957459e-12,3.83506275e-09,8.33536757e-12,0.0696730159,2.38538139e-09,1.91881572e-09,4.56932099e-07,2.98952493e-10,1.20724202e-05,1.29428918e-06,8.61895431e-06,0.697722198
0.0171336207,1.11867078,538.402413,0.671394735,0.0109795445,2.53462838e-07,0.000221192965,9.26043475e-06,9.75081817e-13,7.19589153e-20,0.000220422298,1.74077519e-10,0.000506195325,0.00368531978,0.203163087,5.43499665e-09,4.58602578e-08,9.00102341e-05,3.05465697e-05,0.0142393306,3.42249862e-17,2.65172882e-11,5.09044931e-05,3.49839158e-11,0.000338283084,4.22928133e-08,6.02199529e-05,1.70228502e-11,4.36994228e-06,3.34783216e-08,4.47066538e-09,5.55624708e-12,1.85475986e-13,1.92396589e-05,2.89561651e-16,1.83083096e-15,2.20039123e-05,3.58461027e-08,4.47687651e-06,7.40296391e-09,1.78194843e-14,4.84002297e-12,3.33608893e-07,4.85151873e-08,6.47463778e-07,8.89752647e-09,9.37386895e-09,1.55432529e-07,0.000313946256,1.87001476e-12,5.48218661e-09,1.2829222e-11,0.0694460148,3.71212462e-09,2.79069168e-09,5.80778082e-07,3.58240358e-10,1.42957893e-05,1.57217953e-06,1.04279552e-05,0.69656711
0.0171403556,1.14149956,548.814913,0.657967552,0.0113390883,3.76884793e-07,0.00024610487,1.12068452e-05,1.8060715e-12,-1.13548162e-19,0.000253923984,3.09230707e-10,0.000587373838,0.00414779594,0.202076741,8.31743808e-09,6.72925167e-08,0.000101424533,3.38931357e-05,0.0157212588,4.13749565e-17,4.88969911e-11,5.81035681e-05,5.9346935e-11,0.000383470098,6.70743346e-08,7.03071155e-05,2.96620091e-11,5.21755411e-06,3.95993126e-08,5.7295957e-09,8.59234525e-12,3.33021085e-13,2.27548563e-05,-2.66404438e-16,2.44475448e-15,2.54470291e-05,5.92859307e-08,5.28730874e-06,9.61976164e-09,2.96526143e-14,8.88519959e-12,4.00114623e-07,5.76260531e-08,7.690598e-07,1.10882011e-08,1.12660143e-08,1.86751346e-07,0.000371128621,2.22592524e-12,7.82543218e-09,2.00480009e-11,0.0691791052,5.88630579e-09,4.06446839e-09,7.29623541e-07,4.23626522e-10,1.69257652e-05,1.91004724e-06,1.25914257e-05,0.695326122
0.0171470905,1.16690299,560.393956,0.643643622,0.0117066252,5.54210359e-07,0.000273602877,1.36236519e-05,3.43431453e-12,4.76973944e-19,0.000292187053,5.49580353e-10,0.000681132799,0.00466555184,0.200880462,1.25784576e-08,9.92756837e-08,0.000114134489,3.75375677e-05,0.0173419986,1.45227569e-16,9.13657342e-11,6.62743522e-05,9.94907955e-11,0.000434389147,1.05295429e-07,8.19906913e-05,5.12195724e-11,6.19120167e-06,4.68093726e-08,7.35676148e-09,1.3392407e-11,6.05186203e-13,2.68938323e-05,7.95814369e-16,5.63774835e-15,2.93959301e-05,9.69322888e-08,6.24040862e-06,1.25622764e-08,5.94542029e-14,1.6223199e-11,4.79461351e-07,6.84068399e-08,9.12945554e-07,1.38381129e-08,1.35267319e-08,2.24242771e-07,0.000438296962,2.67780731e-12,1.1137705e-08,3.18459707e-11,0.0688659083,9.51890514e-09,5.9130035e-09,9.03322676e-07,4.93890431e-10,2.00248026e-05,2.31894999e-06,1.51519593e-05,0.693996489
0.017150458,1.18065498,566.657932,0.636146617,0.0118932891,6.71071419e-07,0.000288393308,1.50536574e-05,4.79235123e-12,-1.0390618e-18,0.000313299709,7.35928397e-10,0.000733359462,0.00494718759,0.20023782,1.54509144e-08,1.21112783e-07,0.000121008125,3.94750313e-05,0.0182077782,1.11249056e-16,1.27009638e-10,7.076519e-05,1.28769335e-10,0.000462222176,1.31955418e-07,8.85056612e-05,6.72493301e-11,6.72636684e-06,5.08871017e-08,8.350688e-09,1.68019987e-11,8.20934074e-13,2.92336864e-05,-1.17394599e-15,5.29304389e-15,3.158203e-05,1.24079407e-07,6.77870469e-06,1.43996413e-08,7.37771432e-14,2.20425155e-11,5.24755364e-07,7.45249071e-08,9.94601898e-07,1.54680212e-08,1.48172763e-08,2.45709702e-07,0.000476174804,2.91026885e-12,1.32983703e-08,4.05765147e-11,0.0686891271,1.22555236e-08,7.14337476e-09,9.98773979e-07,5.3040709e-10,2.17776014e-05,2.55492654e-06,1.65956835e-05,0.693297251
0.0171538254,1.19514879,573.256068,0.628431939,0.0120817985,8.10038079e-07,0.000303914238,1.66526196e-05,6.73682559e-12,-4.3137824e-19,0.000335839,9.8474701e-10,0.000789493227,0.00524504362,0.199563887,1.89235046e-08,1.47821227e-07,0.000128245317,4.1491819e-05,0.0191120636,2.36198592e-16,1.76807271e-10,7.5547985e-05,1.66150232e-10,0.000491754248,1.64981574e-07,9.55111208e-05,8.7997513e-11,7.29441965e-06,5.53158409e-08,9.48838673e-09,2.11487607e-11,1.11662864e-12,3.17740883e-05,-2.46894393e-16,8.45779485e-15,3.39211943e-05,1.58418188e-07,7.36276678e-06,1.65315512e-08,1.05749515e-13,2.99313355e-11,5.74257261e-07,8.11851747e-08,1.0834953e-06,1.72896244e-08,1.62270311e-08,2.69222341e-07,0.000517223177,3.19374041e-12,1.58729971e-08,5.19637696e-11,0.0684972916,1.58801266e-08,8.61848744e-09,1.09954294e-06,5.67703011e-10,2.36812552e-05,2.81474958e-06,1.81574569e-05,0.692574672
0.0171571929,1.21041059,580.199272,0.62050818,0.012272087,9.74892483e-07,0.000320186116,1.84402654e-05,9.52679093e-12,2.22894182e-18,0.000359868673,1.31704672e-09,0.000849766025,0.00555979718,0.198857671,2.31112062e-08,1.80484507e-07,0.000135854818,4.35883435e-05,0.0200557389,4.82520407e-16,2.46746811e-10,8.06370061e-05,2.13775191e-10,0.000523061241,2.05746442e-07,0.000103032736,1.14744718e-10,7.89445842e-06,6.01206686e-08,1.07909765e-08,2.66804678e-11,1.52143188e-12,3.45291415e-05,1.96462663e-15,1.36918234e-14,3.64208731e-05,2.01688692e-07,7.99577505e-06,1.9005417e-08,1.52825397e-13,4.0597978e-11,6.28283951e-07,8.84275152e-08,1.18015805e-06,1.93182984e-08,1.77638566e-08,2.94944608e-07,0.000561646336,3.51304126e-12,1.89334133e-08,6.68478672e-11,0.068289301,2.07325756e-08,1.03822784e-08,1.2047985e-06,6.05530954e-10,2.57462794e-05,3.10037883e-06,1.98397822e-05,0.691828635
0.0171605603,1.22646618,587.49817,0.612385146,0.0124640846,1.16996344e-06,0.000337228347,2.04383991e-05,1.35329626e-11,1.49024443e-18,0.00038545092,1.76040195e-09,0.000914417079,0.0058921304,0.198118201,2.81493444e-08,2.20401364e-07,0.000143844877,4.57647746e-05,0.0210396432,6.51748182e-16,3.45281917e-10,8.60467688e-05,2.74301301e-10,0.00055621991,2.55879308e-07,0.000111095885,1.49061209e-10,8.52495655e-06,6.53278874e-08,1.22828887e-08,3.3698941e-11,2.07471639e-12,3.75135903e-05,1.28701371e-15,1.70056829e-14,3.90884823e-05,2.56006994e-07,8.68104548e-06,2.18763284e-08,2.05089564e-13,5.49779677e-11,6.87166322e-07,9.62937396e-08,1.28514838e-06,2.15694839e-08,1.94354179e-08,3.23049653e-07,0.000609653535,3.82739276e-12,2.25624495e-08,8.63332323e-11,0.0680640063,2.73007313e-08,1.24853218e-08,1.31355531e-06,6.43630287e-10,2.79835963e-05,3.41385522e-06,2.16434008e-05,0.691059083
0.0171639278,1.2433409,595.163041,0.604073806,0.0126577184,1.40019542e-06,0.000355059101,2.26710626e-05,1.9327309e-11,-6.42314191e-18,0.000412645615,2.35123631e-09,0.000983692562,0.00624272844,0.197344528,3.41972935e-08,2.69131851e-07,0.000152223297,4.80210296e-05,0.0220645659,7.42697219e-16,4.84501959e-10,9.17920053e-05,3.51096828e-10,0.00059130773,3.17300794e-07,0.00011972536,1.92898515e-10,9.18368009e-06,7.09651357e-08,1.39925295e-08,4.26418797e-11,2.83153042e-12,4.07428187e-05,-1.82238505e-15,1.91653075e-14,4.19313495e-05,3.23933309e-07,9.42202678e-06,2.52083806e-08,2.72024518e-13,7.43927134e-11,7.5124879e-07,1.04827689e-07,1.39905057e-06,2.40586006e-08,2.1249053e-08,3.53720085e-07,0.000661458009,4.15423948e-12,2.68553337e-08,1.1196056e-10,0.0678202118,3.62975756e-08,1.49852047e-08,1.42470428e-06,6.81813311e-10,3.0404506e-05,3.75728779e-06,2.35667569e-05,0.690266027
0.0171672953,1.2610595,603.203761,0.595586229,0.0128529126,1.67122496e-06,0.000373695114,2.51646994e-05,2.77927181e-11,8.81939514e-18,0.000441509466,3.13760336e-09,0.00105784521,0.00661227769,0.196535729,4.1442792e-08,3.28550099e-07,0.000160997529,5.03567651e-05,0.023131243,1.66976907e-15,6.81657774e-10,9.78876343e-05,4.48433557e-10,0.000628402763,3.92258125e-07,0.000128945037,2.48679284e-10,9.86760929e-06,7.70614162e-08,1.59529634e-08,5.41181657e-11,3.86962293e-12,4.4232848e-05,4.18308765e-15,3.23771356e-14,4.49566547e-05,4.08549091e-07,1.02222962e-05,2.90761146e-08,3.9517714e-13,1.00667882e-10,8.20888625e-07,1.14075235e-07,1.52247473e-06,2.68009059e-08,2.3211496e-08,3.87148086e-07,0.000717275796,4.56850912e-12,3.19210756e-08,1.45844972e-10,0.067556678,4.87788292e-08,1.7947341e-08,1.53706055e-06,7.1997995e-10,3.30206509e-05,4.1328359e-06,2.56053456e-05,0.689449541
0.0171706627,1.27964602,611.629748,0.586935494,0.0130495886,1.9894656e-06,0.000393151474,2.79483265e-05,4.01323259e-11,-1.9975283e-18,0.000472095063,4.18259369e-09,0.00113713392,0.0070014639,0.195690912,5.01068572e-08,4.0090667e-07,0.000170174803,5.27713684e-05,0.0242403539,2.22929726e-15,9.61071918e-10,0.00010434873,5.7155988e-10,0.000667583528,4.83359538e-07,0.000138777497,3.19300892e-10,1.05728683e-05,8.36468973e-08,1.82024893e-08,6.87545596e-11,5.28693147e-12,4.80003331e-05,2.08687815e-15,3.95276444e-14,4.81713672e-05,5.13543339e-07,1.10855541e-05,3.35659564e-08,5.37102463e-13,1.36071611e-10,8.96454894e-07,1.2408405e-07,1.65605636e-06,2.98111806e-08,2.53282968e-08,4.23535234e-07,0.000777324376,4.96801728e-12,3.78836759e-08,1.90643583e-10,0.0672721246,6.63242609e-08,2.14458291e-08,1.64942706e-06,7.57919265e-10,3.58439714e-05,4.54268583e-06,2.77509107e-05,0.68860977
0.0171740302,1.29912372,620.449899,0.578135599,0.0132476655,2.36220309e-06,0.000413441408,3.10537143e-05,5.82743145e-11,-1.9572319e-18,0.000504449841,5.56926231e-09,0.00122182328,0.00741097024,0.194809219,6.04507269e-08,4.88905591e-07,0.000179762304,5.52639489e-05,0.0253925182,3.5465968e-15,1.35750402e-09,0.000111190491,7.27268625e-10,0.00070892891,5.93606749e-07,0.000149243601,4.08392214e-10,1.12946693e-05,9.07533022e-08,2.07859423e-08,8.75281639e-11,7.22518932e-12,5.206256e-05,3.96959392e-15,5.35536418e-14,5.15821768e-05,6.43309186e-07,1.2015618e-05,3.87785062e-08,7.47775675e-13,1.83834593e-10,9.78327912e-07,1.34903951e-07,1.80045631e-06,3.31041124e-08,2.76037314e-08,4.63092974e-07,0.000841821119,5.41974875e-12,4.48839466e-08,2.50115437e-10,0.0669652337,9.13172711e-08,2.55646514e-08,1.76067124e-06,7.95628443e-10,3.88866535e-05,4.98902167e-06,2.99904472e-05,0.687746926
0.0171773976,1.31951493,629.672538,0.569201342,0.0134470601,2.79770122e-06,0.000434576052,3.45155765e-05,8.5062217e-11,7.82452929e-18,0.000538614928,7.40651365e-09,0.00131218312,0.0078414755,0.193889829,7.27833749e-08,5.95799196e-07,0.000189767369,5.78333276e-05,0.0265882931,5.80094085e-15,1.92009935e-09,0.000118428214,9.24158108e-10,0.000752518079,7.26421956e-07,0.000160362024,5.20368235e-10,1.20272757e-05,9.84137309e-08,2.37555955e-08,1.11637855e-10,9.8725976e-12,5.64374425e-05,8.78843299e-15,7.40470286e-14,5.51954219e-05,8.03049539e-07,1.30164145e-05,4.48305647e-08,1.05011037e-12,2.48200503e-10,1.06689795e-06,1.46586676e-07,1.95636013e-06,3.6694195e-08,3.00400384e-08,5.06042422e-07,0.000910981533,5.92993892e-12,5.30807709e-08,3.29237466e-10,0.0666346545,1.27371325e-07,3.03989779e-08,1.86980875e-06,8.33113331e-10,4.21610672e-05,5.4739884e-06,3.23049467e-05,0.686861293
0.0171807651,1.34084098,639.305365,0.560148206,0.0136476871,3.30532037e-06,0.000456564213,3.83717686e-05,1.24803253e-10,4.38947348e-17,0.0005746239,9.83704928e-09,0.00140848802,0.00829365217,0.192931964,8.74712083e-08,7.25509729e-07,0.000200197721,6.04780245e-05,0.0278281711,9.63178007e-15,2.71821124e-09,0.000126077264,1.1732633e-09,0.000798430454,8.85667314e-07,0.000172148735,6.60655589e-10,1.27639932e-05,1.06662767e-07,2.71725339e-08,1.42632504e-10,1.34856595e-11,6.11435198e-05,1.79046567e-14,1.02848601e-13,5.90170126e-05,9.98892306e-07,1.40919704e-05,5.18577973e-08,1.47798877e-12,3.34810666e-10,1.16256416e-06,1.59185936e-07,2.12447754e-06,4.05960472e-08,3.26368079e-08,5.5261447e-07,0.0009850173,6.48673361e-12,6.26525994e-08,4.34683027e-10,0.0662790078,1.79971861e-07,3.60569863e-08,1.97608944e-06,8.70438134e-10,4.56796952e-05,5.999647e-06,3.46678022e-05,0.685953225
0.0171841325,1.36312208,649.355398,0.550992228,0.0138494596,3.89565021e-06,0.00047941213,4.26634963e-05,1.84031421e-10,3.38872563e-17,0.000612501416,1.30476609e-08,0.00151101678,0.00876816459,0.191934891,1.04949855e-07,8.8278837e-07,0.000211061725,6.31962426e-05,0.0291125781,1.48184919e-14,3.84928633e-09,0.000134153045,1.48885483e-09,0.000846745707,1.07565314e-06,0.000184616432,8.35930259e-10,1.34971945e-05,1.15536548e-07,3.11082127e-08,1.82505607e-10,1.84111051e-11,6.61999566e-05,2.6038701e-14,1.34998851e-13,6.30523511e-05,1.23801409e-06,1.52464021e-05,6.00177671e-08,2.06315137e-12,4.51127207e-10,1.26573332e-06,1.72757421e-07,2.30554188e-06,4.48248351e-08,3.53901846e-08,6.03049838e-07,0.00106413408,7.05114495e-12,7.37988167e-08,5.75382862e-10,0.0658968916,2.57420046e-07,4.26622748e-08,2.0790792e-06,9.07713982e-10,4.94550499e-05,6.56792035e-06,3.70427714e-05,0.685023147
0.0171875,1.38637723,659.828926,0.541749861,0.0140522888,4.58065793e-06,0.000503123217,4.74355259e-05,2.72833973e-10,1.42542706e-16,0.000652261728,1.72828107e-08,0.00162005195,0.00926566713,0.190897925,1.25738758e-07,1.07342877e-06,0.000222368639,6.5985847e-05,0.0304418719,2.45113661e-14,5.44965743e-09,0.000142670982,1.88966957e-09,0.000897543794,1.30113121e-06,0.000197773933,1.05450524e-09,1.42183867e-05,1.25072984e-07,3.56464229e-08,2.33945233e-10,2.51262938e-11,7.16265453e-05,4.82881894e-14,1.85414313e-13,6.73062473e-05,1.52877122e-06,1.64839034e-05,6.94935918e-08,2.90797266e-12,6.07100723e-10,1.37681871e-06,1.8735896e-07,2.50030947e-06,4.93969961e-08,3.82920565e-08,6.57599266e-07,0.00114852908,7.68099501e-12,8.67410962e-08,7.63389145e-10,0.0654868874,3.72172316e-07,5.03572219e-08,2.17873256e-06,9.45201232e-10,5.34995793e-05,7.18052913e-06,3.93813903e-05,0.684071552
